--------------------
Filen ble åpnet på nytt.
--------------------
Filen ble åpnet på nytt.
4.90	82.90%	38.40	11.000	38394995
4.80	82.80%	37.00	10.500	38397282
4.80	82.70%	34.10	9.800	38399572
4.80	82.60%	32.20	9.300	38401861
4.90	82.50%	31.70	9.300	38404148
4.90	82.50%	31.40	8.900	38406435
4.90	82.40%	29.00	8.200	38408723
4.80	82.30%	22.90	7.800	38411011
4.80	82.20%	23.00	8.000	38413298
4.90	82.00%	22.90	8.300	38415585
4.90	81.90%	23.70	8.500	38417873
4.90	81.70%	24.30	8.700	38420160
4.90	81.60%	25.20	8.900	38422448
4.90	81.50%	26.10	9.100	38424735
4.90	81.40%	25.10	9.100	38427022
4.90	81.30%	25.60	9.200	38429309
4.90	81.30%	24.50	9.100	38431596
4.90	81.20%	23.70	9.100	38433888
4.90	81.20%	23.00	9.000	38436174
5.00	81.10%	22.50	9.000	38438469
4.90	81.00%	21.40	9.000	38440758
4.90	81.00%	20.30	8.700	38443044
5.00	80.90%	20.90	8.700	38445332
5.00	80.80%	24.10	8.800	38447620
5.00	80.70%	23.70	8.700	38449907
5.00	80.70%	23.50	8.700	38452195
4.90	80.60%	22.50	8.500	38454481
5.00	80.60%	22.40	8.300	38456769
5.00	80.60%	20.10	7.900	38459056
5.00	80.60%	19.40	7.800	38461343
5.00	80.60%	20.00	7.500	38463631
5.00	80.60%	20.50	7.600	38465918
5.00	80.60%	20.60	7.600	38468205
5.00	80.50%	21.00	7.600	38470496
5.00	80.50%	21.00	7.600	38472783
5.00	80.40%	20.50	7.500	38475071
5.00	80.40%	17.80	7.300	38477358
5.00	80.40%	19.10	7.300	38479645
5.00	80.30%	19.50	7.400	38481933
5.00	80.30%	19.80	7.400	38484219
5.00	80.30%	20.80	7.700	38486507
5.00	80.30%	22.60	7.800	38488794
5.00	80.30%	23.60	8.000	38491081
5.00	80.40%	23.60	8.000	38493369
5.00	80.50%	23.00	7.900	38495656
5.00	80.50%	23.40	7.900	38497943
5.00	80.50%	25.10	8.000	38500231
5.00	80.50%	25.30	8.100	38502518
5.00	80.40%	24.80	8.200	38504809
5.00	80.40%	23.60	8.200	38507097
5.00	80.30%	22.10	8.200	38509384
5.00	80.30%	21.80	8.200	38511672
5.00	80.20%	21.70	8.200	38513958
5.00	80.20%	21.30	8.200	38516246
5.00	80.20%	20.70	8.100	38518534
5.00	80.20%	21.00	8.200	38520821
5.00	80.20%	21.00	8.400	38523109
5.00	80.20%	21.40	8.500	38525395
5.00	80.20%	22.00	8.500	38527683
5.00	80.20%	21.00	8.300	38529971
5.00	80.20%	21.60	8.100	38532258
5.00	80.30%	22.40	8.100	38534546
5.00	80.30%	24.00	8.000	38536833
5.00	80.30%	24.30	8.100	38539123
5.00	80.40%	24.30	8.000	38541411
5.00	80.40%	24.10	8.000	38543698
5.00	80.50%	23.00	7.700	38545985
5.00	80.40%	22.30	7.800	38548273
5.00	80.50%	21.10	7.400	38550567
5.00	80.50%	19.60	7.000	38552856
5.00	80.40%	18.80	6.700	38555143
5.00	80.40%	18.20	6.600	38557430
5.00	80.30%	17.80	6.500	38559719
5.00	80.20%	17.30	6.500	38562006
5.10	80.20%	16.20	6.400	38564293
5.10	80.10%	15.50	6.400	38566621
5.10	80.10%	14.60	6.300	38568908
5.00	80.10%	14.30	6.400	38571196
5.10	80.10%	14.30	6.300	38573487
5.10	80.10%	15.00	6.600	38575774
5.10	80.10%	15.50	6.500	38578062
5.00	80.20%	15.60	6.800	38580349
5.00	80.20%	17.30	7.200	38582636
5.00	80.20%	17.90	7.300	38584924
5.10	80.20%	18.10	7.300	38587210
5.00	80.20%	17.40	7.100	38589499
5.10	80.10%	17.20	7.100	38591785
5.10	80.00%	17.30	7.100	38594073
5.10	80.00%	16.70	6.900	38596370
5.10	79.90%	17.60	6.700	38598658
5.10	79.80%	17.40	6.600	38600945
5.10	79.80%	17.80	6.500	38603233
5.10	79.80%	16.60	6.300	38605519
5.10	79.80%	16.70	6.200	38607810
5.10	79.70%	16.90	6.100	38610098
5.10	79.70%	15.70	5.900	38612385
5.10	79.70%	15.00	5.800	38614673
5.10	79.70%	14.00	5.800	38616960
5.10	79.80%	15.30	5.900	38619248
5.10	79.90%	14.80	5.800	38621535
5.10	80.00%	15.10	5.800	38623822
5.10	80.00%	15.10	5.900	38626110
5.10	80.10%	14.50	6.000	38628397
5.10	80.20%	14.70	6.000	38630684
5.10	80.20%	14.20	6.000	38632971
5.10	80.20%	14.80	6.000	38635258
5.10	80.30%	13.90	6.000	38637546
5.10	80.30%	13.60	6.000	38639834
5.10	80.40%	13.50	6.000	38642124
5.10	80.50%	13.60	6.000	38644412
5.10	80.60%	14.00	6.000	38646700
5.10	80.60%	12.60	6.000	38648996
5.10	80.70%	13.10	6.000	38651283
5.10	80.70%	13.20	6.100	38653571
5.10	80.80%	14.20	6.300	38655857
5.10	80.80%	14.30	6.500	38658145
5.10	80.80%	13.90	6.300	38660431
5.00	80.90%	14.30	6.400	38662719
5.00	80.90%	15.40	6.500	38665006
5.10	80.90%	15.50	6.600	38667293
5.10	81.00%	16.70	6.800	38669580
5.00	81.00%	18.30	7.100	38671868
5.10	81.00%	19.20	7.200	38674156
5.10	81.00%	19.40	7.300	38676446
5.10	81.10%	20.00	7.700	38678733
5.10	81.10%	21.40	7.900	38681020
5.10	81.10%	21.50	8.000	38683308
5.10	81.20%	21.80	8.100	38685594
5.10	81.20%	24.40	8.000	38687882
5.10	81.20%	25.30	8.100	38690169
5.00	81.30%	26.10	8.300	38692457
5.10	81.30%	26.20	8.300	38694745
5.00	81.50%	28.20	8.400	38697031
5.00	81.60%	27.10	8.100	38699319
5.00	81.70%	26.80	8.100	38701605
5.00	81.80%	27.10	8.300	38703893
5.00	81.90%	26.70	8.100	38706180
5.00	82.00%	27.70	7.900	38708467
5.00	82.00%	26.10	7.600	38710766
5.00	82.00%	26.80	7.400	38713053
5.00	82.00%	26.10	7.100	38715340
5.00	82.00%	23.40	7.000	38717627
5.00	82.00%	22.60	6.900	38719915
5.00	81.90%	21.60	6.600	38722201
5.00	81.90%	21.00	6.600	38724489
5.00	81.90%	18.70	6.600	38726776
5.00	81.90%	18.80	6.600	38729063
5.00	81.90%	19.10	6.500	38731351
5.00	81.80%	17.70	6.300	38733637
5.00	81.80%	17.30	6.100	38735925
5.00	81.80%	15.90	6.000	38738211
5.00	81.80%	16.60	6.100	38740499
5.00	81.80%	15.40	6.100	38742787
5.00	81.90%	15.50	6.200	38745077
5.00	81.90%	17.00	6.200	38747365
5.00	81.90%	16.60	6.300	38749652
5.00	82.00%	16.50	6.300	38751939
5.00	81.90%	16.00	6.200	38754227
5.00	81.90%	16.60	6.000	38756513
5.00	82.00%	16.10	5.800	38758800
5.00	82.00%	15.00	5.800	38761088
5.00	82.00%	15.10	5.700	38763411
5.00	82.00%	15.80	5.800	38765698
5.00	82.00%	17.50	6.200	38767985
5.00	82.10%	16.80	6.100	38770273
5.00	82.10%	17.80	6.100	38772559
5.00	82.10%	18.00	6.200	38774847
5.00	82.10%	17.40	6.300	38777137
5.00	82.10%	18.30	6.300	38779426
5.00	82.10%	19.30	6.500	38781713
5.00	82.10%	19.70	6.600	38784001
5.00	82.10%	21.00	7.000	38786288
5.00	82.10%	21.50	7.200	38788576
5.00	82.10%	22.20	7.300	38790862
5.00	82.10%	23.00	7.600	38793151
5.00	82.10%	23.90	7.700	38795438
4.90	82.10%	22.80	7.300	38797725
5.00	82.10%	24.00	7.500	38800013
5.00	82.00%	23.20	7.500	38802299
4.90	82.00%	23.50	7.500	38804587
4.90	82.00%	23.60	7.500	38806875
4.90	82.00%	24.30	7.600	38809161
4.90	82.00%	25.30	7.700	38811449
4.90	82.00%	29.60	8.200	38813740
4.90	81.90%	33.40	8.800	38816026
4.90	82.00%	38.60	9.600	38818313
4.90	81.90%	41.10	9.900	38820600
4.90	82.00%	42.60	10.300	38822888
4.90	81.90%	43.60	10.700	38825176
4.90	81.90%	47.20	11.100	38827463
4.90	81.90%	50.10	11.700	38829758
4.90	81.90%	55.10	12.600	38832046
4.90	81.90%	60.40	13.000	38834333
5.00	81.90%	62.60	13.400	38836621
4.90	81.90%	64.10	13.900	38838907
4.90	81.90%	64.30	14.100	38841195
4.90	81.90%	62.40	13.800	38843483
4.90	81.90%	61.50	13.400	38845770
4.90	81.90%	57.00	12.900	38848062
4.90	81.90%	56.10	12.700	38850349
4.90	81.90%	55.60	12.700	38852636
4.90	81.90%	55.90	12.500	38854923
4.90	81.90%	53.40	12.500	38857210
4.90	81.90%	51.80	12.200	38859497
4.90	81.90%	47.80	11.700	38861785
4.90	81.90%	42.60	11.400	38864072
4.90	81.90%	40.90	11.100	38866360
4.90	81.90%	39.10	10.700	38868646
4.90	81.90%	37.60	10.400	38870934
4.90	81.90%	35.60	10.300	38873222
4.90	82.00%	32.90	10.000	38875509
4.90	82.00%	33.60	10.000	38877797
4.90	82.10%	32.60	9.900	38880084
4.90	82.00%	32.20	9.800	38882383
4.90	82.00%	30.60	9.400	38884671
4.90	82.00%	29.60	9.400	38886959
4.90	82.00%	27.90	9.200	38889245
4.90	82.00%	26.30	8.900	38891533
4.90	82.00%	26.30	8.800	38893820
4.90	82.00%	26.10	9.000	38896108
4.90	82.00%	26.20	9.000	38898396
4.90	82.00%	26.50	9.100	38900683
4.90	82.00%	25.80	8.900	38902971
4.90	82.00%	24.40	8.900	38905259
4.90	82.00%	24.50	9.000	38907545
4.90	82.00%	26.10	9.500	38909833
4.90	82.10%	28.60	10.200	38912119
4.90	82.20%	30.10	10.700	38914407
4.90	82.30%	31.60	10.800	38916698
4.90	82.40%	31.60	10.900	38918985
4.90	82.50%	32.80	11.400	38921273
4.90	82.70%	33.00	11.600	38923560
4.80	82.80%	34.00	11.800	38925848
4.80	82.80%	35.30	12.200	38928136
4.80	82.90%	35.20	12.400	38930424
4.80	82.90%	35.20	12.600	38932711
4.80	82.90%	35.40	12.700	38934999
4.80	82.90%	34.20	12.300	38937286
4.90	82.80%	31.30	11.800	38939574
4.80	82.80%	29.70	11.200	38941861
4.90	82.70%	28.10	11.100	38944148
4.80	82.70%	26.80	11.000	38946436
4.80	82.60%	26.70	11.000	38948726
4.90	82.50%	26.60	10.700	38951014
4.90	82.50%	25.50	10.600	38953302
4.90	82.40%	24.80	10.500	38955588
4.80	82.40%	23.80	10.200	38957913
4.90	82.30%	22.20	9.600	38960200
4.90	82.30%	22.30	9.500	38962488
4.90	82.30%	22.00	9.500	38964775
4.90	82.20%	23.60	9.700	38967062
4.90	82.20%	25.40	9.800	38969350
4.90	82.20%	26.50	10.000	38971636
4.90	82.10%	26.30	9.700	38973925
4.90	82.10%	25.60	9.600	38976211
4.90	82.10%	24.90	9.500	38978499
4.80	82.00%	24.50	9.400	38980787
4.90	82.00%	24.20	9.300	38983076
4.90	81.90%	23.40	9.000	38985364
4.90	81.80%	23.80	8.900	38987660
4.90	81.70%	23.60	9.000	38989947
4.90	81.70%	25.00	9.200	38992235
4.90	81.70%	26.20	9.100	38994522
4.90	81.70%	23.90	8.800	38996809
4.90	81.70%	22.40	8.700	38999097
4.90	81.70%	20.70	8.400	39001384
4.90	81.70%	20.70	8.400	39003671
4.90	81.70%	20.70	8.300	39005959
4.90	81.70%	20.60	8.100	39008246
4.90	81.70%	22.70	8.000	39010534
4.90	81.80%	23.10	8.100	39012822
4.90	81.80%	27.90	8.500	39015108
4.90	81.80%	36.30	8.900	39017399
4.90	81.80%	45.50	9.500	39019686
4.90	81.90%	45.80	9.400	39021974
4.90	81.90%	44.60	9.300	39024262
4.90	81.90%	45.00	9.300	39026548
4.90	81.90%	45.20	9.100	39028836
4.90	81.90%	44.20	9.000	39031122
4.90	81.90%	44.50	8.800	39033410
4.90	81.90%	45.30	9.000	39035697
4.90	81.90%	47.30	9.100	39037984
4.90	81.90%	46.70	9.100	39040271
4.90	81.90%	44.00	8.800	39042558
4.90	81.90%	41.40	8.400	39044846
4.90	81.90%	32.20	8.100	39047134
4.90	81.90%	24.00	7.500	39049420
4.90	81.90%	22.90	7.300	39051711
4.90	81.90%	23.00	7.300	39053999
4.90	81.90%	23.30	7.100	39056286
4.90	81.90%	22.90	7.100	39058574
4.90	81.90%	24.00	7.300	39060861
4.90	81.90%	22.80	7.200	39063149
4.90	81.90%	23.00	7.100	39065436
4.90	81.90%	21.10	7.000	39067723
4.90	81.90%	21.20	6.900	39070011
4.90	81.80%	22.80	7.300	39072299
4.90	81.80%	21.40	7.300	39074586
4.90	81.70%	21.40	7.300	39076873
5.00	81.70%	23.70	7.400	39079160
5.00	81.60%	23.90	7.500	39081448
5.00	81.50%	25.30	7.700	39083735
4.90	81.50%	24.20	7.700	39086025
5.00	81.40%	24.50	7.700	39088313
4.90	81.40%	23.60	7.600	39090600
5.00	81.40%	23.50	7.700	39092887
5.00	81.30%	22.90	7.700	39095176
5.00	81.20%	23.90	7.900	39097462
5.00	81.10%	24.10	8.000	39099750
5.00	81.00%	26.60	8.000	39102038
5.00	81.00%	26.80	7.900	39104324
5.00	80.90%	27.50	8.100	39106619
5.00	81.00%	30.00	8.800	39108905
5.00	81.20%	28.60	8.600	39111193
5.00	81.30%	27.60	8.400	39113480
5.00	81.40%	27.90	8.500	39115776
5.00	81.50%	30.80	8.900	39118064
5.00	81.50%	32.40	9.000	39120354
5.00	81.70%	32.70	8.900	39122641
5.00	81.70%	32.10	8.700	39124929
5.00	81.80%	31.80	8.500	39127217
5.00	81.80%	31.40	8.500	39129504
5.00	81.70%	27.20	8.100	39131791
5.00	81.60%	26.70	8.000	39134078
5.00	81.50%	25.40	7.600	39136366
5.00	81.40%	19.70	6.900	39138653
5.00	81.30%	19.90	7.000	39140940
5.00	81.30%	19.60	6.900	39143227
5.00	81.20%	19.20	6.700	39145515
5.00	81.20%	15.70	6.400	39147802
5.00	81.10%	14.10	6.300	39150089
5.00	81.00%	14.70	6.400	39152376
5.00	81.00%	14.40	6.600	39154704
5.00	81.00%	14.50	6.500	39156990
5.00	80.90%	15.90	6.600	39159278
5.00	80.90%	16.50	6.500	39161566
5.00	80.90%	16.10	6.500	39163852
5.00	80.80%	15.90	6.500	39166139
5.00	80.80%	16.50	6.300	39168427
5.00	80.80%	16.20	6.300	39170714
5.00	80.70%	16.50	6.200	39173002
5.00	80.70%	17.00	6.400	39175288
5.00	80.60%	17.60	6.400	39177576
5.00	80.50%	18.60	6.500	39179864
5.10	80.40%	17.80	6.300	39182150
5.10	80.40%	18.30	6.300	39184439
5.10	80.30%	17.90	6.200	39186725
5.10	80.20%	16.00	6.100	39189017
5.10	80.20%	14.90	6.000	39191304
5.10	80.10%	14.30	6.000	39193591
5.10	80.10%	14.30	6.100	39195879
5.10	80.10%	14.60	6.400	39198166
5.10	80.00%	13.60	6.200	39200454
5.20	80.00%	13.30	6.100	39202741
5.20	80.00%	12.90	5.900	39205027
5.20	79.90%	13.20	5.800	39207316
5.20	79.90%	12.30	5.600	39209603
5.20	79.80%	11.70	5.600	39211890
5.20	79.80%	12.90	5.300	39214178
5.20	79.80%	12.10	5.200	39216465
5.30	79.80%	12.10	5.100	39218753
5.30	79.70%	12.80	5.100	39221048
5.30	79.70%	13.10	5.000	39223339
5.30	79.70%	12.60	4.900	39225626
5.30	79.70%	12.30	4.600	39227913
5.30	79.60%	11.80	4.600	39230201
5.30	79.60%	11.60	4.600	39232488
5.30	79.60%	11.60	4.700	39234776
5.40	79.50%	10.80	4.700	39237063
5.30	79.50%	10.70	4.600	39239350
5.30	79.40%	10.90	4.600	39241636
5.30	79.40%	9.40	4.700	39243924
5.30	79.30%	10.00	4.900	39246211
5.30	79.30%	9.90	5.000	39248498
5.30	79.30%	9.50	5.100	39250785
5.30	79.20%	9.40	5.100	39253072
5.40	79.20%	9.40	5.000	39255360
5.30	79.20%	10.50	5.100	39257647
5.30	79.20%	11.70	5.400	39259937
5.40	79.10%	11.70	5.400	39262225
5.30	79.10%	12.30	5.500	39264512
5.40	79.10%	12.30	5.600	39266799
5.30	79.10%	12.10	5.900	39269086
5.30	79.20%	12.10	5.800	39271373
5.30	79.30%	12.50	5.800	39273661
5.30	79.30%	12.60	5.900	39275949
5.30	79.20%	12.50	5.700	39278236
5.30	79.30%	12.90	5.700	39280524
5.30	79.30%	13.90	5.800	39282810
5.30	79.30%	15.00	5.900	39285098
5.30	79.40%	13.70	5.900	39287385
5.30	79.40%	13.80	5.900	39289672
5.30	79.50%	14.10	6.000	39291960
5.30	79.60%	13.30	5.900	39294251
5.30	79.60%	13.80	5.900	39296539
5.30	79.50%	14.00	5.800	39298826
5.30	79.40%	14.90	5.900	39301113
5.30	79.40%	14.60	5.900	39303401
5.30	79.30%	14.30	6.000	39305688
5.30	79.30%	14.70	6.200	39307975
5.30	79.20%	15.10	6.200	39310262
5.30	79.20%	16.30	6.200	39312549
5.30	79.20%	16.70	6.300	39314837
5.30	79.30%	17.50	6.300	39317124
5.30	79.40%	17.70	6.300	39319412
5.30	79.50%	18.30	6.400	39321699
5.30	79.60%	17.90	6.200	39323986
5.30	79.50%	18.70	6.200	39326274
5.30	79.50%	18.90	6.200	39328566
5.20	79.50%	18.00	6.100	39330852
5.30	79.50%	17.40	6.100	39333140
5.20	79.50%	18.50	6.100	39335428
5.30	79.50%	19.40	6.000	39337715
5.20	79.50%	19.70	6.000	39340003
5.30	79.50%	18.90	6.000	39342289
5.20	79.60%	18.10	6.000	39344577
5.20	79.60%	18.40	6.100	39346864
5.20	79.60%	18.30	6.200	39349161
5.20	79.60%	18.00	6.200	39351486
5.20	79.60%	19.70	6.500	39353773
5.20	79.70%	18.70	6.600	39356059
5.20	79.70%	18.90	6.800	39358347
5.20	79.80%	19.90	6.800	39360634
5.20	79.80%	20.20	7.000	39362925
5.20	79.90%	20.10	6.900	39365214
5.20	79.90%	19.40	7.100	39367500
5.20	79.90%	18.90	7.400	39369788
5.20	79.90%	18.80	7.500	39372076
5.20	80.00%	19.00	7.600	39374363
5.20	80.00%	19.00	7.700	39376651
5.20	80.10%	18.90	7.600	39378947
5.20	80.20%	20.30	7.800	39381234
5.20	80.20%	22.20	8.000	39383522
5.20	80.30%	23.10	8.100	39385809
5.20	80.30%	23.10	8.200	39388096
5.20	80.30%	22.10	8.100	39390384
5.20	80.30%	23.40	8.200	39392671
5.20	80.30%	25.50	8.400	39394959
5.20	80.40%	28.00	8.600	39397250
5.20	80.40%	30.90	8.600	39399537
5.20	80.40%	36.30	8.800	39401825
5.20	80.40%	40.00	8.700	39404111
5.10	80.40%	39.90	8.500	39406399
5.20	80.40%	41.10	8.300	39408686
5.20	80.40%	40.20	8.100	39410973
5.10	80.40%	37.30	7.700	39413261
5.10	80.50%	36.90	7.400	39415547
5.10	80.50%	35.40	7.000	39417835
5.20	80.50%	35.20	6.900	39420123
5.20	80.50%	33.90	6.700	39422410
5.20	80.60%	30.90	6.400	39424697
5.10	80.60%	28.00	6.000	39426983
5.20	80.60%	24.30	5.600	39429271
5.10	80.60%	18.70	5.100	39431562
5.10	80.60%	14.00	4.800	39433849
5.20	80.60%	12.70	4.700	39436137
5.20	80.60%	11.10	4.700	39438425
5.10	80.60%	10.70	4.500	39440712
5.20	80.60%	11.40	4.400	39443000
5.10	80.60%	10.70	4.300	39445286
5.10	80.50%	10.90	4.400	39447574
5.10	80.50%	11.90	4.500	39449862
5.10	80.50%	12.10	4.400	39452149
5.20	80.50%	16.20	4.700	39454444
5.10	80.40%	16.30	4.700	39456732
5.10	80.40%	16.60	4.600	39459019
5.10	80.40%	17.90	4.600	39461307
5.10	80.40%	16.30	4.500	39463593
5.10	80.40%	17.10	4.600	39465884
5.10	80.40%	17.50	4.600	39468171
5.20	80.40%	16.60	4.600	39470458
5.10	80.40%	16.90	4.700	39472745
5.10	80.40%	16.60	4.600	39475033
5.10	80.50%	18.00	4.600	39477320
5.10	80.50%	17.00	4.400	39479608
5.10	80.50%	17.60	4.500	39481895
5.10	80.50%	13.60	4.100	39484183
5.10	80.50%	13.50	4.100	39486471
5.10	80.50%	14.30	4.100	39488758
5.10	80.50%	13.40	4.200	39491046
5.10	80.50%	14.90	4.300	39493332
5.10	80.50%	14.90	4.400	39495620
5.10	80.50%	16.00	4.300	39497908
5.10	80.40%	15.30	4.200	39500198
5.10	80.50%	13.70	4.100	39502486
5.10	80.50%	13.90	4.100	39504774
5.10	80.50%	13.30	4.100	39507072
5.10	80.50%	16.00	4.300	39509359
5.10	80.50%	16.10	4.400	39511647
5.10	80.40%	16.40	4.400	39513934
5.10	80.40%	16.00	4.300	39516222
5.10	80.40%	14.80	4.400	39518509
5.10	80.40%	14.80	4.300	39520796
5.10	80.40%	15.60	4.300	39523084
5.10	80.30%	15.40	4.300	39525371
5.10	80.30%	15.30	4.300	39527659
5.10	80.40%	15.80	4.300	39529946
5.10	80.40%	18.00	4.500	39532233
5.10	80.40%	18.60	4.500	39534523
5.10	80.50%	21.20	4.500	39536811
5.10	80.50%	19.70	4.500	39539097
5.10	80.60%	21.80	4.600	39541385
5.10	80.60%	23.10	4.900	39543671
5.10	80.70%	25.70	5.100	39545995
5.10	80.70%	27.90	5.400	39548282
5.10	80.70%	28.20	5.600	39550569
5.10	80.80%	29.10	6.100	39552857
5.10	80.80%	31.70	6.700	39555143
5.10	80.80%	34.90	7.200	39557431
5.10	80.90%	36.10	7.400	39559721
5.10	80.80%	35.80	7.500	39562008
5.10	80.90%	37.50	7.800	39564296
5.10	80.90%	36.30	7.900	39566583
5.10	80.90%	34.90	8.100	39568875
5.10	80.90%	31.70	7.900	39571163
5.10	80.90%	30.00	7.600	39573450
5.10	80.90%	27.70	7.600	39575739
5.10	80.90%	27.00	7.500	39578025
5.10	80.90%	26.70	7.400	39580313
5.10	80.90%	26.50	7.100	39582600
5.10	80.90%	26.00	6.700	39584887
5.10	80.90%	21.40	6.300	39587174
5.10	80.90%	21.60	6.200	39589462
5.10	80.90%	24.50	6.100	39591748
5.10	80.90%	23.60	5.800	39594036
5.10	80.90%	22.20	5.700	39596323
5.10	80.90%	22.10	5.500	39598611
5.10	80.90%	22.40	5.400	39600899
5.10	80.90%	22.60	5.500	39603188
5.10	80.90%	24.60	5.900	39605476
5.10	80.90%	23.90	5.900	39607763
5.10	80.90%	23.80	6.100	39610050
5.10	81.00%	23.40	5.800	39612347
5.10	81.00%	20.30	6.100	39614633
5.10	81.00%	21.90	6.700	39616922
5.10	81.00%	21.80	7.300	39619209
5.10	81.00%	19.70	8.000	39621496
5.10	81.00%	19.30	8.800	39623784
5.10	81.10%	20.80	9.200	39626071
5.10	81.10%	23.00	10.400	39628359
5.10	81.10%	24.40	11.100	39630646
5.10	81.00%	25.10	11.500	39632933
5.10	81.00%	26.40	12.000	39635221
5.20	81.10%	28.70	12.400	39637513
5.10	81.00%	30.10	12.800	39639799
5.10	81.10%	31.40	13.500	39642087
5.10	81.00%	32.80	13.800	39644374
5.10	81.00%	33.00	13.700	39646661
5.10	81.10%	33.30	13.600	39648948
5.10	81.00%	32.50	13.600	39651235
5.10	81.10%	34.30	13.500	39653523
5.10	81.10%	34.20	13.500	39655811
5.10	81.10%	34.20	12.900	39658099
5.10	81.10%	34.60	12.500	39660386
5.10	81.10%	34.80	12.200	39662681
5.10	81.10%	33.20	11.600	39664978
5.10	81.10%	28.90	10.900	39667267
5.10	81.10%	27.30	10.500	39669554
5.10	81.10%	26.30	9.800	39671838
5.10	81.10%	24.50	9.200	39674126
5.10	81.20%	22.70	8.700	39676413
5.10	81.20%	21.70	8.300	39678701
5.10	81.30%	20.50	7.700	39680990
5.10	81.30%	18.50	7.300	39683276
5.10	81.40%	19.10	7.100	39685564
5.10	81.40%	17.70	6.900	39687852
5.10	81.40%	15.60	6.700	39690139
5.10	81.40%	15.10	6.700	39692427
5.10	81.40%	15.30	6.700	39694714
5.10	81.40%	14.70	6.400	39697002
5.10	81.50%	14.70	6.300	39699290
5.10	81.50%	14.30	6.400	39701577
5.10	81.50%	14.20	6.300	39703866
5.10	81.50%	14.60	6.200	39706156
5.10	81.60%	13.70	6.000	39708443
5.10	81.50%	13.80	5.800	39710730
5.10	81.50%	13.00	5.600	39713017
5.10	81.50%	11.40	5.300	39715305
5.10	81.50%	10.60	5.100	39717593
5.10	81.50%	10.90	4.900	39719881
5.10	81.50%	11.10	4.800	39722168
5.10	81.50%	11.30	4.700	39724455
5.10	81.40%	12.30	4.800	39726742
5.10	81.40%	12.30	4.800	39729030
5.10	81.40%	12.40	4.700	39731316
5.10	81.40%	12.10	4.600	39733605
5.10	81.40%	12.20	4.600	39735891
5.00	81.40%	12.50	4.600	39738179
5.10	81.50%	14.10	4.900	39740480
5.10	81.50%	14.40	4.800	39742803
5.10	81.50%	13.80	4.700	39745090
5.10	81.50%	13.30	4.500	39747378
5.10	81.50%	13.20	4.500	39749664
5.10	81.60%	12.40	4.300	39751952
5.10	81.70%	11.90	4.200	39754240
5.00	81.80%	10.80	4.000	39756527
5.00	81.90%	11.40	4.000	39758815
5.10	82.00%	10.70	3.800	39761102
5.00	82.00%	11.30	3.900	39763389
5.00	82.10%	11.10	3.900	39765677
5.00	82.20%	11.00	3.800	39767963
5.00	82.30%	8.80	3.500	39770261
5.00	82.30%	8.50	3.400	39772548
5.00	82.40%	8.80	3.500	39774838
5.00	82.40%	8.90	3.500	39777125
5.00	82.50%	8.40	3.300	39779412
5.00	82.50%	8.90	3.500	39781700
5.00	82.50%	8.50	3.400	39783987
5.00	82.60%	9.50	3.500	39786274
5.00	82.60%	8.60	3.500	39788561
5.00	82.60%	8.80	3.700	39790849
4.90	82.60%	8.00	3.500	39793136
5.00	82.60%	7.50	3.400	39795423
5.00	82.60%	7.20	3.500	39797710
4.90	82.60%	7.90	3.600	39799998
5.00	82.70%	7.60	3.700	39802286
4.90	82.60%	7.70	3.700	39804572
4.90	82.70%	8.40	3.700	39806860
4.90	82.60%	8.60	4.000	39809147
4.90	82.60%	8.20	4.000	39811437
4.90	82.60%	9.10	4.200	39813724
4.90	82.50%	8.80	4.200	39816011
5.00	82.50%	9.10	4.200	39818299
4.90	82.40%	10.10	4.100	39820587
4.90	82.30%	10.40	4.300	39822874
4.90	82.30%	10.10	4.300	39825161
4.90	82.20%	9.70	4.200	39827447
4.90	82.20%	9.60	4.300	39829734
4.90	82.20%	9.90	4.200	39832022
4.90	82.20%	9.80	4.200	39834309
4.90	82.20%	9.20	4.200	39836597
4.90	82.20%	9.00	4.000	39838883
4.90	82.30%	8.70	4.000	39841171
4.90	82.40%	8.00	3.900	39843458
4.90	82.50%	7.30	3.900	39845753
4.90	82.60%	8.10	4.000	39848041
4.90	82.60%	8.10	4.100	39850328
4.90	82.60%	7.90	4.000	39852615
4.90	82.70%	8.40	4.200	39854903
4.80	82.70%	8.40	4.200	39857189
4.90	82.70%	8.00	4.200	39859476
4.90	82.80%	7.80	4.300	39861764
4.80	82.70%	9.20	4.300	39864051
4.80	82.70%	9.50	4.500	39866339
4.80	82.80%	9.20	4.400	39868625
4.90	82.80%	9.60	4.400	39870913
4.90	82.70%	9.60	4.400	39873201
4.80	82.70%	9.40	4.300	39875487
4.80	82.80%	10.20	4.400	39877776
4.80	82.90%	9.90	4.300	39880066
4.80	83.00%	9.90	4.300	39882353
4.80	83.20%	12.40	4.400	39884642
4.80	83.30%	13.50	4.300	39886928
4.80	83.40%	13.60	4.300	39889215
4.80	83.50%	13.50	4.300	39891504
4.80	83.50%	13.20	4.200	39893790
4.80	83.60%	13.90	4.100	39896078
4.80	83.60%	14.30	4.200	39898375
4.80	83.70%	14.00	4.200	39900662
4.80	83.70%	14.10	4.200	39902950
4.70	83.70%	14.30	4.300	39905236
4.70	83.80%	14.80	4.300	39907524
4.70	83.80%	14.20	4.300	39909811
4.70	83.80%	14.40	4.400	39912098
